episode_variant,capture_kind,model,episode_ordinal,gap_at_risk,gap_stop_events,gap_censored,gap_stop_hazard,episodes_started,capture_events,inepisode_stop_events,inepisode_censored,capture_hazard_given_episode,capture_cif_after_episode,stop_cif_after_episode,event_free_survival
lineage,legacy,M1,430,7,0,0,0.0,7,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,431,7,0,0,0.0,7,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,432,7,0,0,0.0,7,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,433,7,0,0,0.0,7,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,434,7,0,0,0.0,7,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,435,7,0,0,0.0,7,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,436,7,0,0,0.0,7,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,437,7,0,0,0.0,7,0,0,1,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,438,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,439,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,440,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,441,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,442,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,443,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,444,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,445,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,446,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,447,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,448,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,449,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,450,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,451,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,452,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,453,6,0,0,0.0,6,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,454,6,0,0,0.0,6,0,0,1,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,455,5,0,0,0.0,5,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,456,5,0,0,0.0,5,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,457,5,0,0,0.0,5,0,0,1,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,458,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,459,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,460,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,461,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,462,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,463,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,464,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,465,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,466,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,467,4,0,0,0.0,4,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,468,4,0,0,0.0,4,0,0,1,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,469,3,0,0,0.0,3,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,470,3,0,0,0.0,3,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,471,3,0,0,0.0,3,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,472,3,0,0,0.0,3,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,473,3,0,0,0.0,3,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,474,3,0,0,0.0,3,0,0,1,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,475,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,476,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,477,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,478,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,479,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,480,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,481,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,482,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,483,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,484,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,485,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,486,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,487,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,488,2,0,0,0.0,2,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,489,2,0,0,0.0,2,0,0,1,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,490,1,0,0,0.0,1,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,491,1,0,0,0.0,1,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,492,1,0,0,0.0,1,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,493,1,0,0,0.0,1,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,494,1,0,0,0.0,1,0,0,0,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
lineage,legacy,M1,495,1,0,0,0.0,1,0,0,1,0.0,0.06980339908044131,0.861327220363761,0.06886938055579751
contiguous,primary,M0,1,8848,2949,1,0.33329566003616634,5898,178,416,0,0.030179721939640556,0.020120951596060088,0.3803199064629135,0.5995591419410264
contiguous,primary,M0,2,5304,1378,1,0.25980392156862747,3925,168,519,0,0.04280254777070064,0.03911635101252063,0.5947699388059363,0.36611371018154315
contiguous,primary,M0,3,3238,712,0,0.2198888202594194,2526,137,463,0,0.05423594615993666,0.05460664696522953,0.7276246668674907,0.21776868616727987
contiguous,primary,M0,4,1926,347,0,0.1801661474558671,1579,64,312,0,0.04053198226725776,0.061842989600071646,0.8021363824356307,0.13602062796429784
contiguous,primary,M0,5,1203,198,0,0.16458852867830423,1005,37,232,0,0.03681592039800995,0.06602650018583975,0.8507555595134761,0.08321794030068431
contiguous,primary,M0,6,736,136,0,0.18478260869565216,600,25,155,0,0.041666666666666664,0.06885319652757495,0.883658304931274,0.04748849854115137
contiguous,primary,M0,7,420,74,0,0.1761904761904762,346,9,103,0,0.02601156069364162,0.06987080721059961,0.9036713150307591,0.026457877758641474
contiguous,primary,M0,8,234,51,0,0.21794871794871795,183,6,61,0,0.03278688524590164,0.07054921433261606,0.9163349146417329,0.01311587102565133
contiguous,primary,M0,9,116,12,0,0.10344827586206896,104,4,25,0,0.038461538461538464,0.07100148574729369,0.9205184252275009,0.008480089025205601
contiguous,primary,M0,10,75,6,0,0.08,69,2,20,0,0.028985507246376812,0.0712276214546325,0.9234581894229056,0.005314189122462176
contiguous,primary,M0,11,47,7,0,0.14893617021276595,40,1,15,0,0.025,0.07134068930830191,0.9259456822036326,0.002713628488065792
contiguous,primary,M0,12,24,3,0,0.125,21,0,7,0,0.0,0.07134068930830191,0.9270763607403267,0.001582949951371712
contiguous,primary,M0,13,14,4,0,0.2857142857142857,10,0,5,0,0.0,0.07134068930830191,0.9280939714233514,0.00056533926834704
contiguous,primary,M0,14,5,1,0,0.2,4,0,2,0,0.0,0.07134068930830191,0.9284331749843596,0.00022613570733881602
contiguous,primary,M0,15,2,1,0,0.5,1,0,0,0,0.0,0.07134068930830191,0.928546242838029,0.00011306785366940801
contiguous,primary,M0,16,1,0,0,0.0,1,0,1,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M0,17,0,0,0,0.0,0,0,0,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M0,18,0,0,0,0.0,0,0,0,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M0,19,0,0,0,0.0,0,0,0,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M0,20,0,0,0,0.0,0,0,0,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M0,21,0,0,0,0.0,0,0,0,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M0,22,0,0,0,0.0,0,0,0,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M0,23,0,0,0,0.0,0,0,0,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M0,24,0,0,0,0.0,0,0,0,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M0,25,0,0,0,0.0,0,0,0,0,0.0,0.07134068930830191,0.9286593106916984,0.0
contiguous,primary,M1,1,8848,1357,7,0.15336799276672694,7484,558,282,1,0.07455905932656333,0.063124086055073,0.18526941260101115,0.7516065013439158
contiguous,primary,M1,2,6643,888,3,0.13367454463344874,5752,699,412,0,0.12152294853963838,0.14225203378259849,0.33237914589773654,0.5253688203196649
contiguous,primary,M1,3,4641,542,4,0.11678517560870502,4095,545,368,0,0.1330891330891331,0.20400719228240694,0.43543333185265637,0.36055947586493664
contiguous,primary,M1,4,3182,369,4,0.11596480201131364,2809,379,320,0,0.1349234603061588,0.24701367659457868,0.5135570835672092,0.23942923983821207
contiguous,primary,M1,5,2110,233,0,0.11042654028436019,1877,239,256,0,0.12733084709643047,0.27413386063312495,0.5690456609515152,0.15682047841535976
contiguous,primary,M1,6,1382,126,0,0.09117221418234443,1256,157,181,0,0.125,0.2919492116542621,0.6038820479801081,0.1041687403656297
contiguous,primary,M1,7,918,91,1,0.09912854030501089,826,87,127,1,0.1053268765133172,0.3018333643556377,0.6286367338829613,0.06952990176140095
contiguous,primary,M1,8,611,50,2,0.08183306055646482,559,60,92,0,0.1073345259391771,0.30868560662040423,0.6448333500169292,0.04648104336266654
contiguous,primary,M1,9,407,47,0,0.11547911547911548,360,32,46,0,0.08888888888888889,0.31234013582827974,0.6554543255273174,0.03220553864440286
contiguous,primary,M1,10,282,23,0,0.08156028368794327,259,23,42,1,0.0888030888030888,0.31496682869644027,0.6628775879808145,0.022155583322745236
contiguous,primary,M1,11,193,17,0,0.08808290155440414,176,7,27,1,0.03977272727272727,0.3157703990760217,0.6679286017953264,0.016300999128651936
contiguous,primary,M1,12,141,10,0,0.07092198581560284,131,12,22,0,0.0916030534351145,0.3171577181508006,0.6716281193280701,0.011214162521129346
contiguous,primary,M1,13,97,6,0,0.061855670103092786,91,4,23,0,0.04395604395604396,0.3176201578423936,0.674980807092119,0.007399035065487403
contiguous,primary,M1,14,64,9,0,0.140625,55,5,13,0,0.09090909090909091,0.3181982074568848,0.6775242253958803,0.004277567147234904
contiguous,primary,M1,15,37,2,0,0.05405405405405406,35,3,4,0,0.08571428571428572,0.31854503722557953,0.6782178849332697,0.003237077841150739
contiguous,primary,M1,16,28,3,0,0.10714285714285714,25,0,2,1,0.0,0.31854503722557953,0.6787959345477609,0.0026590282266595357
contiguous,primary,M1,17,22,2,0,0.09090909090909091,20,2,3,0,0.1,0.31878676706436676,0.679400259144729,0.0018129737909042287
contiguous,primary,M1,18,15,2,0,0.13333333333333333,13,0,4,0,0.0,0.31878676706436676,0.6801254486610907,0.0010877842745425372
contiguous,primary,M1,19,9,0,0,0.0,9,0,2,0,0.0,0.31878676706436676,0.6803671784998779,0.0008460544357553067
contiguous,primary,M1,20,7,0,0,0.0,7,0,3,0,0.0,0.31878676706436676,0.6807297732580588,0.00048345967757446094
contiguous,primary,M1,21,4,1,0,0.25,3,0,1,0,0.0,0.31878676706436676,0.6809715030968462,0.00024172983878723053
contiguous,primary,M1,22,2,0,0,0.0,2,0,0,0,0.0,0.31878676706436676,0.6809715030968462,0.00024172983878723053
contiguous,primary,M1,23,2,0,0,0.0,2,0,0,0,0.0,0.31878676706436676,0.6809715030968462,0.00024172983878723053
contiguous,primary,M1,24,2,0,0,0.0,2,0,1,0,0.0,0.31878676706436676,0.6810923680162398,0.00012086491939361526
contiguous,primary,M1,25,1,0,0,0.0,1,0,1,0,0.0,0.31878676706436676,0.6812132329356335,0.0
contiguous,legacy,M0,1,8848,2949,1,0.33329566003616634,5898,12,537,37,0.002034587995930824,0.001356468646925399,0.39399763198607796,0.6046458993669966
contiguous,legacy,M0,2,5312,1380,1,0.25978915662650603,3931,17,640,33,0.0043245993385906895,0.0032920099007837248,0.6239455156796775,0.37276247441953875
contiguous,legacy,M0,3,3241,712,0,0.2196852823202715,2529,10,560,28,0.0039541320680110716,0.004442156381559839,0.7702441480343992,0.22531369558404088
contiguous,legacy,M0,4,1931,347,0,0.17969963749352666,1584,4,365,7,0.0025252525252525255,0.0049088859425832285,0.8533220098965624,0.1417691041608543
contiguous,legacy,M0,5,1208,199,0,0.16473509933774835,1009,1,266,4,0.0009910802775024777,0.005026244472517711,0.9078937263160965,0.08708002921138568
contiguous,legacy,M0,6,738,136,0,0.1842818428184282,602,1,176,3,0.0016611295681063123,0.005144239092045333,0.944708047608715,0.05014771329923972
contiguous,legacy,M0,7,422,74,0,0.17535545023696683,348,0,111,2,0.0,0.005144239092045333,0.9666922347185712,0.02816352618938344
contiguous,legacy,M0,8,235,51,0,0.2170212765957447,184,0,67,0,0.0,0.005144239092045333,0.9808339202094106,0.014021840698544097
contiguous,legacy,M0,9,117,12,0,0.10256410256410256,105,0,28,1,0.0,0.005144239092045333,0.9856277119012206,0.00922804900673415
contiguous,legacy,M0,10,76,6,0,0.07894736842105263,70,0,22,0,0.0,0.005144239092045333,0.9890275194300173,0.005828241477937359
contiguous,legacy,M0,11,48,7,0,0.14583333333333334,41,0,16,0,0.0,0.005144239092045333,0.9918202184715289,0.0030355424364257077
contiguous,legacy,M0,12,25,3,0,0.12,22,0,7,0,0.0,0.005144239092045333,0.9930344354460992,0.0018213254618554247
contiguous,legacy,M0,13,15,4,0,0.26666666666666666,11,0,5,0,0.0,0.005144239092045333,0.9941272307232124,0.0007285301847421698
contiguous,legacy,M0,14,6,1,0,0.16666666666666666,5,0,3,0,0.0,0.005144239092045333,0.9946129175130405,0.00024284339491405664
contiguous,legacy,M0,15,2,1,0,0.5,1,0,0,0,0.0,0.005144239092045333,0.9947343392104975,0.00012142169745702832
contiguous,legacy,M0,16,1,0,0,0.0,1,0,1,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M0,17,0,0,0,0.0,0,0,0,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M0,18,0,0,0,0.0,0,0,0,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M0,19,0,0,0,0.0,0,0,0,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M0,20,0,0,0,0.0,0,0,0,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M0,21,0,0,0,0.0,0,0,0,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M0,22,0,0,0,0.0,0,0,0,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M0,23,0,0,0,0.0,0,0,0,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M0,24,0,0,0,0.0,0,0,0,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M0,25,0,0,0,0.0,0,0,0,0,0.0,0.005144239092045333,0.9948557609079545,0.0
contiguous,legacy,M1,1,8848,1357,7,0.15336799276672694,7484,125,343,351,0.016702298236237305,0.014140700281154345,0.19217007433821448,0.7936892253806311
contiguous,legacy,M1,2,6665,890,3,0.13353338334583645,5772,143,536,425,0.024774774774774775,0.03117844216334942,0.36201582772462604,0.6068057301120245
contiguous,legacy,M1,3,4668,543,4,0.11632390745501285,4121,103,452,354,0.024993933511283668,0.04458068210547223,0.4914155544614216,0.4640037634331062
contiguous,legacy,M1,4,3212,369,4,0.11488169364881694,2839,84,405,214,0.029587883057414582,0.05673237316547956,0.6033096031319343,0.3399580237025861
contiguous,legacy,M1,5,2136,235,0,0.1100187265917603,1901,36,313,149,0.01893740136770121,0.0624620027784445,0.6905272983515116,0.24701069887004384
contiguous,legacy,M1,6,1403,126,0,0.08980755523877405,1277,19,227,98,0.014878621769772905,0.06580712272037667,0.752676105693725,0.18151677158589824
contiguous,legacy,M1,7,933,92,1,0.09860664523043944,840,11,152,54,0.013095238095238096,0.06794973954008415,0.8001819343742828,0.13186832608563295
contiguous,legacy,M1,8,623,52,2,0.08346709470304976,569,8,114,34,0.014059753954305799,0.06964902474252929,0.8354034145708482,0.09494756068662234
contiguous,legacy,M1,9,413,49,0,0.11864406779661017,364,3,57,19,0.008241758241758242,0.07033871646664519,0.8597725221562768,0.06988876137707795
contiguous,legacy,M1,10,285,23,0,0.08070175438596491,262,3,51,12,0.011450381679389313,0.07107438763903548,0.877919077741904,0.0510065346190604
contiguous,legacy,M1,11,196,17,0,0.08673469387755102,179,1,30,4,0.00558659217877095,0.0713346250605613,0.8901502365536175,0.038515138385821115
contiguous,legacy,M1,12,144,10,0,0.06944444444444445,134,2,29,3,0.014925373134328358,0.07186955753814216,0.900581419866444,0.027549022595413714
contiguous,legacy,M1,13,100,6,0,0.06,94,1,24,2,0.010638297872340425,0.07214504776409629,0.9088461266450681,0.019008825590835464
contiguous,legacy,M1,14,67,10,0,0.14925373134328357,57,1,14,3,0.017543859649122806,0.07242876157888488,0.9156552581999943,0.01191598022112074
contiguous,legacy,M1,15,39,2,0,0.05128205128205128,37,1,5,1,0.02702702702702703,0.0727342995332726,0.9177940238807082,0.009471676586019048
contiguous,legacy,M1,16,30,3,0,0.1,27,0,2,1,0.0,0.0727342995332726,0.9193726366450448,0.00789306382168254
contiguous,legacy,M1,17,24,2,0,0.08333333333333333,22,0,4,2,0.0,0.0727342995332726,0.9213459026004654,0.005919797866261904
contiguous,legacy,M1,18,16,2,0,0.125,14,0,4,0,0.0,0.0727342995332726,0.9235658268003136,0.00369987366641369
contiguous,legacy,M1,19,10,0,0,0.0,10,0,2,0,0.0,0.0727342995332726,0.9243058015335963,0.002959898933130952
contiguous,legacy,M1,20,8,0,0,0.0,8,0,3,0,0.0,0.0727342995332726,0.9254157636335204,0.001849936833206845
contiguous,legacy,M1,21,5,1,0,0.2,4,1,1,0,0.25,0.07310428689991397,0.9261557383668032,0.000739974733282738
contiguous,legacy,M1,22,2,0,0,0.0,2,0,0,0,0.0,0.07310428689991397,0.9261557383668032,0.000739974733282738
contiguous,legacy,M1,23,2,0,0,0.0,2,0,0,0,0.0,0.07310428689991397,0.9261557383668032,0.000739974733282738
contiguous,legacy,M1,24,2,0,0,0.0,2,0,1,0,0.0,0.07310428689991397,0.9265257257334446,0.000369987366641369
contiguous,legacy,M1,25,1,0,0,0.0,1,0,1,0,0.0,0.07310428689991397,0.926895713100086,0.0
